0,1,2,0.1,1.1,2.1,0.2,1.2,2.2,yb0,yb1,yb2,yb,station,day,hour,clu
6563.759036144578,6563.353413654619,6526.807228915663,5370.855421686747,5474.493975903614,5445.120481927711,2019.3413654618475,1967.8032128514053,1980.293172690763,9.8714859437751,8.847389558232932,8.799196787148594,10.815261044176706,128,0,16,3
6563.353413654619,6526.807228915663,6501.7389558232935,5474.493975903614,5445.120481927711,5401.240963855422,1967.8032128514053,1980.293172690763,1984.497991967872,8.847389558232932,8.799196787148594,10.815261044176706,19.160642570281123,128,0,17,3
6526.807228915663,6501.7389558232935,6436.642570281125,5445.120481927711,5401.240963855422,5336.863453815261,1980.293172690763,1984.497991967872,1990.6064257028115,8.799196787148594,10.815261044176706,19.160642570281123,26.10441767068273,128,0,18,3
6501.7389558232935,6436.642570281125,6349.060240963855,5401.240963855422,5336.863453815261,5231.78313253012,1984.497991967872,1990.6064257028115,2019.795180722892,10.815261044176706,19.160642570281123,26.10441767068273,17.55421686746988,128,0,19,3
6436.642570281125,6349.060240963855,5878.5341365461845,5336.863453815261,5231.78313253012,4690.273092369478,1990.6064257028115,2019.795180722892,2132.875502008032,19.160642570281123,26.10441767068273,17.55421686746988,12.738955823293171,128,0,20,1
6349.060240963855,5878.5341365461845,5345.943775100402,5231.78313253012,4690.273092369478,4125.4738955823295,2019.795180722892,2132.875502008032,2185.2369477911648,26.10441767068273,17.55421686746988,12.738955823293171,11.550200803212851,128,0,21,3
5878.5341365461845,5345.943775100402,5003.461847389558,4690.273092369478,4125.4738955823295,3739.281124497992,2132.875502008032,2185.2369477911648,2161.626506024096,17.55421686746988,12.738955823293171,11.550200803212851,5.63855421686747,128,0,22,3
5345.943775100402,5003.461847389558,4741.020080321285,4125.4738955823295,3739.281124497992,3384.240963855422,2185.2369477911648,2161.626506024096,2113.14859437751,12.738955823293171,11.550200803212851,5.63855421686747,3.265060240963856,128,0,23,3
2691.594827586207,2725.620689655173,2720.956896551724,2925.387931034483,2993.0172413793102,3038.620689655173,919.2068970614466,840.1810347376198,718.2068966791547,8.810344827586206,5.241379310344827,3.2413793103448274,2.3017241379310347,128,1,0,0
2725.620689655173,2720.956896551724,2689.9137931034484,2993.0172413793102,3038.620689655173,3034.948275862069,840.1810347376198,718.2068966791547,652.6551724137931,5.241379310344827,3.2413793103448274,2.3017241379310347,1.4224137931034482,128,1,1,0
2720.956896551724,2689.9137931034484,2637.508620689656,3038.620689655173,3034.948275862069,3019.543103448276,718.2068966791547,652.6551724137931,526.5948275862069,3.2413793103448274,2.3017241379310347,1.4224137931034482,0.6293103448275862,128,1,2,0
2689.9137931034484,2637.508620689656,2577.6637931034484,3034.948275862069,3019.543103448276,2973.853448275862,652.6551724137931,526.5948275862069,437.2241379310345,2.3017241379310347,1.4224137931034482,0.6293103448275862,0.4224137931034483,128,1,3,0
2637.508620689656,2577.6637931034484,2506.5689655172414,3019.543103448276,2973.853448275862,2912.206896551724,526.5948275862069,437.2241379310345,389.2543103448276,1.4224137931034482,0.6293103448275862,0.4224137931034483,0.7758620689655172,128,1,4,0
2577.6637931034484,2506.5689655172414,2449.8275862068967,2973.853448275862,2912.206896551724,2850.801724137931,437.2241379310345,389.2543103448276,358.55818965517244,0.6293103448275862,0.4224137931034483,0.7758620689655172,2.2413793103448274,128,1,5,0
2506.5689655172414,2449.8275862068967,2407.2844827586205,2912.206896551724,2850.801724137931,2818.344827586207,389.2543103448276,358.55818965517244,342.3351293103448,0.4224137931034483,0.7758620689655172,2.2413793103448274,4.120689655172414,128,1,6,0
2449.8275862068967,2407.2844827586205,2386.551724137931,2850.801724137931,2818.344827586207,2825.3189655172414,358.55818965517244,342.3351293103448,345.6460129310345,0.7758620689655172,2.2413793103448274,4.120689655172414,8.224137931034482,128,1,7,0
2407.2844827586205,2386.551724137931,2408.3793103448274,2818.344827586207,2825.3189655172414,2846.7844827586205,342.3351293103448,345.6460129310345,372.5859375,2.2413793103448274,4.120689655172414,8.224137931034482,14.14655172413793,128,1,8,0
2386.551724137931,2408.3793103448274,2479.5258620689656,2825.3189655172414,2846.7844827586205,2935.4741379310344,345.6460129310345,372.5859375,457.28003771551727,4.120689655172414,8.224137931034482,14.14655172413793,15.56896551724138,128,1,9,3
2408.3793103448274,2479.5258620689656,2614.8275862068967,2846.7844827586205,2935.4741379310344,3013.086206896552,372.5859375,457.28003771551727,592.8382947198276,8.224137931034482,14.14655172413793,15.56896551724138,17.094827586206897,128,1,10,3
2479.5258620689656,2614.8275862068967,2751.5344827586205,2935.4741379310344,3013.086206896552,3119.1810344827586,457.28003771551727,592.8382947198276,727.0786301185345,14.14655172413793,15.56896551724138,17.094827586206897,17.413793103448278,128,1,11,3
2614.8275862068967,2751.5344827586205,2821.2844827586205,3013.086206896552,3119.1810344827586,3176.862068965517,592.8382947198276,727.0786301185345,846.5436254040949,15.56896551724138,17.094827586206897,17.413793103448278,13.474137931034482,128,1,12,3
2751.5344827586205,2821.2844827586205,2822.7327586206898,3119.1810344827586,3176.862068965517,3177.120689655173,727.0786301185345,846.5436254040949,953.0002609779096,17.094827586206897,17.413793103448278,13.474137931034482,12.620689655172416,128,1,13,3
2821.2844827586205,2822.7327586206898,2795.3189655172414,3176.862068965517,3177.120689655173,3122.086206896552,846.5436254040949,953.0002609779096,1091.965647730334,17.413793103448278,13.474137931034482,12.620689655172416,12.06896551724138,128,1,14,3
2822.7327586206898,2795.3189655172414,2752.956896551724,3177.120689655173,3122.086206896552,3144.793103448276,953.0002609779096,1091.965647730334,1130.8448928306843,13.474137931034482,12.620689655172416,12.06896551724138,12.525862068965518,128,1,15,3
2795.3189655172414,2752.956896551724,2712.5689655172414,3122.086206896552,3144.793103448276,3181.293103448276,1091.965647730334,1130.8448928306843,1126.8017567601696,12.620689655172416,12.06896551724138,12.525862068965518,12.344827586206897,128,1,16,3
2752.956896551724,2712.5689655172414,2672.8275862068967,3144.793103448276,3181.293103448276,3225.7758620689656,1130.8448928306843,1126.8017567601696,1118.9224301042227,12.06896551724138,12.525862068965518,12.344827586206897,15.491379310344827,128,1,17,3
2712.5689655172414,2672.8275862068967,2687.0775862068967,3181.293103448276,3225.7758620689656,3213.8189655172414,1126.8017567601696,1118.9224301042227,1108.8534564314218,12.525862068965518,12.344827586206897,15.491379310344827,12.939655172413794,128,1,18,3
2672.8275862068967,2687.0775862068967,2750.706896551724,3225.7758620689656,3213.8189655172414,3089.4741379310344,1118.9224301042227,1108.8534564314218,1128.5948316639867,12.344827586206897,15.491379310344827,12.939655172413794,11.43103448275862,128,1,19,3
2687.0775862068967,2750.706896551724,2712.086206896552,3213.8189655172414,3089.4741379310344,2944.293103448276,1108.8534564314218,1128.5948316639867,1067.6896572113037,15.491379310344827,12.939655172413794,11.43103448275862,10.163793103448276,128,1,20,3
2750.706896551724,2712.086206896552,2677.4310344827586,3089.4741379310344,2944.293103448276,2890.6810344827586,1128.5948316639867,1067.6896572113037,983.1120699849622,12.939655172413794,11.43103448275862,10.163793103448276,8.810344827586206,128,1,21,3
2712.086206896552,2677.4310344827586,2691.594827586207,2944.293103448276,2890.6810344827586,2925.387931034483,1067.6896572113037,983.1120699849622,919.2068970614466,11.43103448275862,10.163793103448276,8.810344827586206,5.241379310344827,128,1,22,3
2677.4310344827586,2691.594827586207,2725.620689655173,2890.6810344827586,2925.387931034483,2993.0172413793102,983.1120699849622,919.2068970614466,840.1810347376198,10.163793103448276,8.810344827586206,5.241379310344827,3.2413793103448274,128,1,23,3
2731.847389558233,2508.381526104418,2188.4538152610444,5010.963855421687,4982.056224899598,4806.321285140562,765.5100401606426,750.6907630522088,661.4497991967871,62.9277108433735,55.76305220883534,26.686746987951807,17.481927710843372,132,0,0,2
2508.381526104418,2188.4538152610444,2011.6465863453816,4982.056224899598,4806.321285140562,4611.461847389558,750.6907630522088,661.4497991967871,585.3052208835342,55.76305220883534,26.686746987951807,17.481927710843372,6.244979919678715,132,0,1,1
2188.4538152610444,2011.6465863453816,1913.967871485944,4806.321285140562,4611.461847389558,4518.449799196787,661.4497991967871,585.3052208835342,546.0522088353414,26.686746987951807,17.481927710843372,6.244979919678715,3.469879518072289,132,0,2,3
2011.6465863453816,1913.967871485944,1845.9759036144576,4611.461847389558,4518.449799196787,4418.425702811245,585.3052208835342,546.0522088353414,517.562248995984,17.481927710843372,6.244979919678715,3.469879518072289,2.0120481927710845,132,0,3,3
1913.967871485944,1845.9759036144576,1798.70281124498,4518.449799196787,4418.425702811245,4298.795180722892,546.0522088353414,517.562248995984,485.5421686746988,6.244979919678715,3.469879518072289,2.0120481927710845,2.606425702811245,132,0,4,0
1845.9759036144576,1798.70281124498,1760.7630522088352,4418.425702811245,4298.795180722892,4211.160642570281,517.562248995984,485.5421686746988,466.9116465863454,3.469879518072289,2.0120481927710845,2.606425702811245,1.7670682730923697,132,0,5,0
1798.70281124498,1760.7630522088352,1737.7751004016063,4298.795180722892,4211.160642570281,4146.883534136547,485.5421686746988,466.9116465863454,464.2650602409639,2.0120481927710845,2.606425702811245,1.7670682730923697,10.06425702811245,132,0,6,0
1760.7630522088352,1737.7751004016063,1761.0642570281125,4211.160642570281,4146.883534136547,4131.232931726908,466.9116465863454,464.2650602409639,502.9879518072289,2.606425702811245,1.7670682730923697,10.06425702811245,69.00401606425703,132,0,7,0
1737.7751004016063,1761.0642570281125,1883.89156626506,4146.883534136547,4131.232931726908,4262.975903614458,464.2650602409639,502.9879518072289,667.3935742971887,1.7670682730923697,10.06425702811245,69.00401606425703,67.23293172690764,132,0,8,1
1761.0642570281125,1883.89156626506,2297.024096385542,4131.232931726908,4262.975903614458,4618.156626506024,502.9879518072289,667.3935742971887,921.0803212851406,10.06425702811245,69.00401606425703,67.23293172690764,38.618473895582326,132,0,9,2
1883.89156626506,2297.024096385542,2696.413654618474,4262.975903614458,4618.156626506024,4432.7389558232935,667.3935742971887,921.0803212851406,908.586345381526,69.00401606425703,67.23293172690764,38.618473895582326,31.11244979919679,132,0,10,2
2297.024096385542,2696.413654618474,3165.024096385542,4618.156626506024,4432.7389558232935,4151.5341365461845,921.0803212851406,908.586345381526,818.6626506024096,67.23293172690764,38.618473895582326,31.11244979919679,36.29317269076305,132,0,11,2
2696.413654618474,3165.024096385542,3518.265060240964,4432.7389558232935,4151.5341365461845,4061.530120481928,908.586345381526,818.6626506024096,757.7429718875502,38.618473895582326,31.11244979919679,36.29317269076305,49.55421686746988,132,0,12,1
3165.024096385542,3518.265060240964,3538.40562248996,4151.5341365461845,4061.530120481928,4050.7751004016063,818.6626506024096,757.7429718875502,714.5381526104418,31.11244979919679,36.29317269076305,49.55421686746988,53.52610441767068,132,0,13,1
3518.265060240964,3538.40562248996,3226.016064257028,4061.530120481928,4050.7751004016063,4362.943775100402,757.7429718875502,714.5381526104418,671.4899598393574,36.29317269076305,49.55421686746988,53.52610441767068,39.67871485943776,132,0,14,2
3538.40562248996,3226.016064257028,3552.895582329317,4050.7751004016063,4362.943775100402,4184.248995983936,714.5381526104418,671.4899598393574,698.9036144578313,49.55421686746988,53.52610441767068,39.67871485943776,45.63453815261044,132,0,15,2
3226.016064257028,3552.895582329317,3802.3614457831327,4362.943775100402,4184.248995983936,4117.0722891566265,671.4899598393574,698.9036144578313,728.4136546184739,53.52610441767068,39.67871485943776,45.63453815261044,46.69076305220884,132,0,16,2
3552.895582329317,3802.3614457831327,3850.682730923695,4184.248995983936,4117.0722891566265,4150.510040160642,698.9036144578313,728.4136546184739,743.8072289156627,39.67871485943776,45.63453815261044,46.69076305220884,76.00803212851406,132,0,17,2
3802.3614457831327,3850.682730923695,3744.200803212852,4117.0722891566265,4150.510040160642,4181.5341365461845,728.4136546184739,743.8072289156627,746.8875502008032,45.63453815261044,46.69076305220884,76.00803212851406,84.46184738955823,132,0,18,2
3850.682730923695,3744.200803212852,3303.9598393574297,4150.510040160642,4181.5341365461845,4636.654618473895,743.8072289156627,746.8875502008032,752.6305220883534,46.69076305220884,76.00803212851406,84.46184738955823,65.7710843373494,132,0,19,2
3744.200803212852,3303.9598393574297,2915.710843373494,4181.5341365461845,4636.654618473895,4933.285140562249,746.8875502008032,752.6305220883534,792.1204819277109,76.00803212851406,84.46184738955823,65.7710843373494,61.566265060240966,132,0,20,2
3303.9598393574297,2915.710843373494,2820.028112449799,4636.654618473895,4933.285140562249,5036.77108433735,752.6305220883534,792.1204819277109,794.0522088353414,84.46184738955823,65.7710843373494,61.566265060240966,62.9277108433735,132,0,21,2
2915.710843373494,2820.028112449799,2731.847389558233,4933.285140562249,5036.77108433735,5010.963855421687,792.1204819277109,794.0522088353414,765.5100401606426,65.7710843373494,61.566265060240966,62.9277108433735,55.76305220883534,132,0,22,2
2820.028112449799,2731.847389558233,2508.381526104418,5036.77108433735,5010.963855421687,4982.056224899598,794.0522088353414,765.5100401606426,750.6907630522088,61.566265060240966,62.9277108433735,55.76305220883534,26.686746987951807,132,0,23,2
1653.1206896551723,1631.7931034482758,1550.2844827586207,4832.974137931034,4773.232758620689,4583.120689655172,1831.3620689655168,1801.793103448276,1732.0,64.49137931034483,54.55172413793103,27.99137931034483,22.33620689655172,132,1,0,2
1631.7931034482758,1550.2844827586207,1501.1637931034484,4773.232758620689,4583.120689655172,4380.5,1801.793103448276,1732.0,1628.3362068965516,54.55172413793103,27.99137931034483,22.33620689655172,9.612068965517242,132,1,1,1
1550.2844827586207,1501.1637931034484,1408.9913793103449,4583.120689655172,4380.5,4231.974137931034,1732.0,1628.3362068965516,1527.2844827586207,27.99137931034483,22.33620689655172,9.612068965517242,6.387931034482759,132,1,2,1
1501.1637931034484,1408.9913793103449,1322.7068965517242,4380.5,4231.974137931034,4129.422413793103,1628.3362068965516,1527.2844827586207,1459.405172413793,22.33620689655172,9.612068965517242,6.387931034482759,3.663793103448276,132,1,3,3
1408.9913793103449,1322.7068965517242,1263.7586206896551,4231.974137931034,4129.422413793103,4027.853448275862,1527.2844827586207,1459.405172413793,1401.7155172413793,9.612068965517242,6.387931034482759,3.663793103448276,2.7241379310344827,132,1,4,0
1322.7068965517242,1263.7586206896551,1227.5775862068965,4129.422413793103,4027.853448275862,3950.0,1459.405172413793,1401.7155172413793,1344.9568965517242,6.387931034482759,3.663793103448276,2.7241379310344827,2.7586206896551726,132,1,5,0
